weight,balanced_accuracy_score,geometric_mean_score,recall_score,AUC
1, 0.512627270825088, 0.1613793720607577, 0.026064410480349343, 0.8919267293334565
2, 0.5389539628977263, 0.28557431741065015, 0.08187772925764192, 0.892126590016472
3, 0.6015001244816514, 0.4675772329345146, 0.22311681222707425, 0.8915498711789761
4, 0.6628060293657655, 0.5955359168616241, 0.3718613537117904, 0.8906914256716421
5, 0.7111108800120975, 0.6774610949691519, 0.4949508733624454, 0.8907804994413207
6, 0.7417760376791726, 0.7240648792305853, 0.5806495633187773, 0.8912074474682536
7, 0.7606145957684732, 0.7504363936187097, 0.636599344978166, 0.8908384769737442
8, 0.7752783383359658, 0.7699771924955179, 0.6847707423580786, 0.890257133689078
9, 0.7868567127068002, 0.7841473708881246, 0.7216157205240175, 0.8901033102583238
10, 0.7976051742070545, 0.7964544512808297, 0.7547762008733624, 0.8903284477659865
11, 0.8039778281830186, 0.8035790031251872, 0.7786572052401747, 0.8895696254713472
12, 0.8081815379888413, 0.8081195427849759, 0.7981713973799127, 0.8895041929728786
13, 0.81217173184393, 0.8121682586614877, 0.8145469432314411, 0.8900084121422414
14, 0.8158939169561108, 0.8157529683912662, 0.8310589519650655, 0.8889236509367139
15, 0.8194196511318239, 0.8189949957859886, 0.8457969432314411, 0.88961760367903
16, 0.8187537938919193, 0.8180187778287168, 0.853438864628821, 0.8890108173007849
17, 0.8207197498456393, 0.8195589024625421, 0.8643558951965066, 0.8883398673964517
18, 0.820349986490082, 0.8187822431272886, 0.871042576419214, 0.8881724770129306
19, 0.8211132585755061, 0.8191872803904893, 0.8773198689956332, 0.88915708758295
20, 0.8221597532577738, 0.8197261588649895, 0.8853711790393013, 0.8892933570602355
21, 0.8225739138717383, 0.8194339850642618, 0.8943777292576419, 0.8882448158393077
22, 0.8227550927354753, 0.8190589378479401, 0.9006550218340611, 0.8880987986608873
23, 0.8223801232381769, 0.8182584630095013, 0.9046124454148472, 0.8877505683654272
24, 0.822689145642064, 0.8178736205815778, 0.9115720524017468, 0.888181120530478
25, 0.8206079273284819, 0.81547427949893, 0.912254366812227, 0.8877690335910526
26, 0.8207283662273077, 0.8152823155915002, 0.9151200873362445, 0.8882553687359813
27, 0.8205309314918796, 0.8144755351950455, 0.920032751091703, 0.8878188299026321
28, 0.8183190928976511, 0.8118702097466165, 0.9208515283842795, 0.8887391881382319
29, 0.8188795218202622, 0.8118199653662336, 0.9261735807860262, 0.8881228533842179
30, 0.8193488116861092, 0.8118992697993938, 0.9295851528384279, 0.8884376315547418
